,Point_ID,Clay,Sand,Silt,pH(CaCl2),pH(H2O),EC,OC,CaCO3,P,N,K,Latitude,Longitude,Date,Date Before,Date After,B1,B2,B3,B4,B5,B6,B7,B8,B9,B10,B11,B12,B13,B1dx,B2dx,B3dx,B4dx,B5dx,B6dx,B7dx,B8dx,B9dx,B10dx,B11dx,B12dx,B1dx2,B2dx2,B3dx2,B4dx2,B5dx2,B6dx2,B7dx2,B8dx2,B9dx2,B10dx2,B11dx2,B1cr,B2cr,B3cr,B4cr,B5cr,B6cr,B7cr,B8cr,B9cr,B10cr,B11cr,B12cr,NDVI,GNDVI,EVI,SAVI,BSI,ARVI
285,44483096,,,,7.2,7.35,29.9,34.8,36,65.1,3.8,649.5,50.961239927,11.807844565999998,2015-07-06,2015-06-19,2015-07-23,6711,6567,6481,6657,6560,7043,7382,7068,7447,3471,541,3829,3566,-2897384305.8350086,-1275964391.691395,1679389312.9771004,-2455696202.5316453,13269230769.230738,8014184397.16312,-6280000000.000007,11880877742.946722,-49452736318.40796,-6839402427.63772,13688592839.300592,-446747069.8148463,3.2624143141722588e+16,4.384797781407264e+16,-3.94569228579079e+16,3.9809941700664256e+17,-1.443694058260331e+17,-3.379239810204049e+17,3.63217554858935e+17,-1.9226838263747574e+18,5.300165906812219e+17,4.791782275195683e+16,-5.8848209446775384e+16,1.0,0.9644509331235476,0.9335882749286187,0.9312055742880575,0.9077412599547443,0.9649869559081615,1.0,0.9523446957221012,1.0,0.481165134746821,0.09060694380336656,0.7260192367014808,0.02994535519125683,0.04332423057052181,-0.45839839393263443,0.04276063376675758,-0.13055014302889598,0.01191138817766893
286,42142960,,,,7.0,7.24,12.9,8.5,1,48.1,1.0,206.5,49.742908276,8.515591965,2015-06-17,2015-05-31,2015-07-04,4982,4005,3899,4079,4545,5235,5602,4820,5862,2859,97,3961,3187,-19657947686.116688,-1572700296.7359054,1717557251.9083982,11797468354.430378,18956043956.04391,8676122931.44208,-15640000000.000017,32664576802.507877,-37350746268.656715,-6447245564.892622,16086594504.579529,-1314761338.5425515,3.638882774523294e+17,4.881687757632499e+16,9.618235784849224e+16,1.8122976206616538e+17,-2.824154127637859e+17,-5.7484924187806374e+17,9.66091536050159e+17,-2.1948377138296138e+18,3.8437189930054835e+17,5.260000016216654e+16,-7.24452782811078e+16,1.0,0.7875115323324667,0.7460502427620279,0.749164808267136,0.8223119519678138,0.9343201092169571,0.9843243846421605,0.8316828120630071,1.0,0.5014712593833991,0.020022490657979515,0.9076069492299309,0.08326778289695473,0.10563137974538364,-2.494949494949495,0.11890067541419515,-0.046546101393418325,0.039274568686333396
287,41802956,,,,7.3,7.58,12.81,11.3,2,38.9,1.5,218.6,49.69979541399999,8.045543015,2015-07-14,2015-06-27,2015-07-31,3893,3036,3371,4080,4888,5473,5927,4453,6250,2909,138,5358,4405,-17243460764.587517,4970326409.49555,6765267175.572523,20455696202.531643,16071428571.428534,10732860520.094563,-29480000000.000034,56332288401.25399,-41554726368.1592,-6468253968.253966,21731890091.590355,-1618821131.3062682,4.4695748841213395e+17,2.6631168636156876e+16,1.3063386476106038e+17,-1.1099411724311669e+17,-1.4666395745422963e+17,-9.50658641136988e+17,1.7162457680250824e+18,-3.0685584567214203e+18,4.363989104465825e+17,6.582666680635928e+16,-9.721361874644728e+16,1.0,0.7245416125797848,0.7338906191158352,0.7815951512540683,0.8958406946737907,0.9645717066259633,1.0,0.7271163641141349,1.0,0.4726814854050731,0.024450487349151975,1.0,0.0437126450251963,0.1382924335378323,0.15128163530175212,0.06241852629447392,0.11514148992733503,-0.04287813917822225
288,41722968,,,,7.5,7.74,22.8,21.7,55,60.3,2.5,773.2,49.805684823,7.930082497999999,2015-07-14,2015-06-27,2015-07-31,6957,6917,6571,7156,7474,7676,7841,7619,7938,5323,483,6351,5161,-804828973.8430579,-5133531157.270031,5582061068.702293,8050632911.392405,5549450549.450536,3900709219.8581557,-4440000000.000005,10000000000.000011,-32524875621.890545,-11297852474.32306,24429641965.02916,-2021403091.5576696,-8.709662340899338e+16,1.589850478630909e+17,2.355507483482932e+16,-6.332107245422452e+16,-4.5295091472318024e+16,-1.9717988699428272e+17,2.8880000000000064e+17,-1.3330682013131853e+18,2.6401770084039158e+17,8.339751269690058e+16,-1.1012092030219338e+17,1.0,0.9761250832724587,0.9049255947976186,0.9498564007763064,0.9787282868516078,0.9928790628824998,1.0,0.9644036988204063,1.0,0.6849743845152619,0.07018557473745958,0.9949691460853666,0.03133671742808799,0.07385482734319944,-0.8758986000756717,0.04474753624734254,-0.03669364903897586,0.00776483638380477
289,43082978,,,,7.2,7.47,11.32,7.9,8,39.9,0.9,101.7,49.914340689,9.819022242,2015-09-16,2015-08-30,2015-10-03,5570,5035,5156,5802,6100,6617,6965,6286,7197,4101,202,6106,5783,-10764587525.1509,1795252225.5192883,6164122137.404584,7544303797.468354,14203296703.296669,8226950354.609929,-13580000000.000015,28557993730.40756,-38507462686.56716,-9101307189.542482,24579517069.109093,-548666553.422796,2.5271307345412842e+17,6.4820028366250696e+16,1.3169672328852778e+16,1.6858209888172947e+17,-1.6418533924963533e+17,-5.155307412437339e+17,8.427598746081524e+17,-2.10236540492084e+18,3.6574820269931194e+17,7.862003795203446e+16,-1.0461358710462907e+17,1.0,0.8720341846479215,0.8521872964212913,0.8953461976058432,0.9183713219507661,0.9743066030302349,1.0,0.8845253752576098,1.0,0.576629900583906,0.030334069874869665,0.9532762871281183,0.0400397088021178,0.0987589582240867,0.3626554772965682,0.05717467978466679,0.02527013646734685,-0.012344601962922573
290,46063090,,,,6.4,6.58,19.02,14.7,1,67.4,1.3,108.6,50.850506216999996,14.049239734,2015-08-20,2015-08-03,2015-09-06,1506,1271,1156,1296,1372,1561,1692,1567,1797,518,13,2162,1897,-4728370221.327965,-1706231454.0059352,1335877862.5954206,1924050632.9113922,5192307692.30768,3096926713.9479904,-2500000000.000003,7210031347.962391,-15907960199.004974,-1178804855.2754433,8946711074.10492,-450144385.9351113,6.080762107287782e+16,4.5135153065302024e+16,5612335594618053.0,8.274068504800728e+16,-5.756541149339793e+16,-1.3231505233919605e+17,1.942006269592481e+17,-7.247019293720186e+17,1.8319844954887475e+17,2.3635658098460228e+16,-3.9120963613821976e+16,1.0,0.8251790360752173,0.7285336004746658,0.7811857908721964,0.8136375606837217,0.9121427299506862,0.9721210764694566,0.8828156049700748,1.0,0.28210738174026156,0.006357134229743449,1.0,0.09465595529165212,0.1509364671318399,-3.594164456233422,0.13514850032897632,0.09847522236340533,0.045303867403314914
291,44923066,,,,6.5,6.83,9.32,17.2,1,44.1,1.9,123.8,50.68026149399999,12.419795527,2015-08-04,2015-07-18,2015-08-21,1662,1480,1444,1707,1737,2013,2261,2066,2376,363,12,2753,2126,-3661971830.9859133,-534124629.08011883,2509541984.732826,759493670.8860759,7582417582.417564,5862884160.756501,-3900000000.0000043,9717868338.558006,-25037313432.83582,-819327731.0924368,11411323896.752714,-1065058603.7030746,6.2934551346193016e+16,4.515825836517724e+16,-1.6698934292430834e+16,1.727322509248478e+17,-4.723992916651261e+16,-2.308010439895155e+17,2.723573667711605e+17,-1.0895041307646981e+18,3.012187276336241e+17,2.854960697442845e+16,-5.1941642383246456e+16,1.0,0.8459395663817725,0.7729191451348473,0.8315387939486449,0.8184170175366654,0.9206497492564835,1.0,0.8862359690330123,1.0,0.15021922336649915,0.004559100305076244,1.0,0.0951497482109727,0.1772079772079772,0.7423490488006618,0.13585842899347755,0.11416437671746191,0.01896551724137931
292,42962938,,,,6.6,6.67,37.0,14.1,1,70.6,2.0,269.0,49.554266747,9.654549367000001,2015-06-16,2015-05-30,2015-07-03,4498,4434,4341,4222,4318,4919,5221,5188,5296,3519,1910,1886,1843,-1287726358.1488926,-1379821958.4569738,-1135496183.2061076,2430379746.835443,16510989010.988972,7139479905.437352,-660000000.0000007,3385579937.3040795,-22101990049.751244,-3755835667.600373,-99916736.053289,-73042296.58569731,-1853030187285334.0,3625011502238371.5,3.4025533683602604e+16,3.564711206114817e+17,-2.5745904136130765e+17,-1.8438486774083578e+17,8.09115987460817e+16,-7.989833851741491e+17,2.281859997779959e+17,8533891063368541.0,111883594785977.12,1.0,0.963147861577059,0.9144845333015038,0.8495439750302256,0.854424172747594,0.9586681796447978,1.0,0.9850406827496657,1.0,0.6915643210547981,0.4795818088116976,0.5608739942725942,0.1026567481402763,0.08888655682652954,-0.8833211411850768,0.1465871690426833,-0.22339478703115068,0.06520535813129635
293,42263008,,,,6.9,7.03,26.0,21.9,2,34.8,2.5,198.4,50.176482258,8.670120168,2015-08-02,2015-07-16,2015-08-19,4408,4221,4034,4266,4405,4779,5055,4798,5178,2670,224,3985,3322,-3762575452.7162957,-2774480712.166173,2213740458.015269,3518987341.7721515,10274725274.72525,6524822695.03546,-5140000000.000006,11912225705.329168,-31194029850.746265,-5709617180.205414,15657785179.017496,-1126210293.8678443,1.9881181902416944e+16,7.400921617479886e+16,1.2454645837374842e+16,1.71031340074762e+17,-1.0301930163982914e+17,-2.7576412990627578e+17,3.410445141065839e+17,-1.3512932776199212e+18,3.16970306847523e+17,4.987722306074441e+16,-6.987508523266174e+16,1.0,0.9374691074681024,0.8711296319283877,0.883204489891553,0.8980114687728115,0.9606939177488332,1.0,0.9352659557377107,1.0,0.5269963730275921,0.050088747132404986,0.9628405416552137,0.058693733451015,0.08650362318840579,-1.0534653465346535,0.08381069384631881,-0.044470179502026634,0.027747706683379864
294,42343028,,,,6.7,6.8,14.7,15.0,1,88.2,1.8,374.8,50.357518127,8.777471152999999,2015-06-16,2015-05-30,2015-07-03,6445,6538,6383,6518,6193,6635,6825,6807,6916,2579,64,4374,3260,1871227364.1851096,-2299703264.094956,1288167938.9312985,-8227848101.265822,12142857142.857113,4491725768.321513,-360000000.0000004,3416927899.6865244,-53942786069.65174,-5870681605.975722,17943380516.23648,-1892305078.9875998,-8.392214543823064e+16,5.323251043065661e+16,-9.080167977287334e+16,5.1571405681323885e+17,-2.1019591688284563e+17,-1.1469800870736437e+17,7.553855799373058e+16,-1.7981101557786312e+18,5.979117470606469e+17,5.558838030395004e+16,-8.257987341891795e+16,1.0,1.0,0.9661796393571475,0.970975544466625,0.9170818815331011,0.9771869241220071,0.9988517095576398,0.9888704348882689,1.0,0.3851401986346597,0.011582820396634969,0.898346358493624,0.02168855534709193,0.03214556482183473,-0.23164475793523567,0.030970262268498992,-0.10120889549036596,0.0117129752473371
295,42403026,,,,7.4,7.64,25.9,14.4,0,83.0,1.8,365.5,50.340408047,8.862202636000001,2015-06-16,2015-05-30,2015-07-03,7784,7708,7660,7630,7533,7890,8190,8198,8363,3963,125,5134,3809,-1529175050.30181,-712166172.1068251,-286259541.984733,-2455696202.5316453,9807692307.692284,7092198581.560284,160000000.00000018,5172413793.103455,-54726368159.20398,-8958916900.093369,20853455453.788525,-2250721929.6755567,1.643881042645844e+16,6319089467686829.0,-2.070073149376826e+16,3.104655319044032e+17,-7.460147599263718e+16,-1.638817631574535e+17,1.002482758620692e+17,-1.8777047633952197e+18,5.692469062078434e+17,6.9590038174327464e+16,-9.61872497229979e+16,1.0,0.9816369345191005,0.9641689590580154,0.9433198056758739,0.9251287163669759,0.963065064379331,0.9926514588473623,0.9854275021228575,1.0,0.489907013126784,0.018851232046177918,0.8831713777936688,0.03588577204953247,0.03392609408500442,-0.3706604019838162,0.05124349682735392,-0.10959190791768399,0.020727716100879163
296,42423010,,,,6.7,6.87,18.33,12.0,3,85.2,1.5,304.2,50.196850272,8.893648295,2015-07-31,2015-07-14,2015-08-17,3884,6191,5803,6113,6384,6691,6943,7197,6917,2120,122,5582,4408,46418511066.39836,-5756676557.863503,2958015267.1755743,6860759493.670885,8434065934.065914,5957446808.510638,5080000000.000006,-8777429467.08465,-59664179104.47761,-4663865546.218486,22731057452.123245,-1994224562.5955496,-1.0498025678925923e+18,1.2929809829434837e+17,3.723992582533696e+16,3.9830542794810856e+16,-6.803898696580412e+16,-2.0743423369045684e+16,-2.771485893416934e+17,-1.5951959133979003e+18,6.84083501968397e+17,6.394706582245968e+16,-1.0293622820449131e+17,1.0,1.0,0.9081106616854713,0.9124002214106016,0.9365308349910313,0.9663180179931736,0.9849298962792661,1.0,0.9698487274128355,0.3042341648481663,0.0200133215971558,0.9955757857538451,0.08144252441773102,0.10723076923076923,-1.0600430275767652,0.11629618521658357,-0.0674959135669577,0.04536581556961037
297,42862942,,,,7.3,7.64,16.91,22.0,34,59.4,2.6,637.4,49.589729656,9.516013782,2015-09-06,2015-08-20,2015-09-23,1528,1350,1429,1649,1760,2088,2247,2131,2415,575,27,2799,1996,-3581488933.601608,1172106824.9258163,2099236641.2213755,2810126582.278481,9010989010.988989,3758865248.22695,-2320000000.0000024,8902821316.614431,-22885572139.303482,-1279178338.001867,11540383014.154879,-1364022422.286394,9.564578991000848e+16,1.3755635256610674e+16,6783300964285363.0,1.5698385895469642e+17,-1.4428911436159414e+17,-1.4370839830323765e+17,2.2445642633228893e+17,-9.965013622544813e+17,2.6873624130972157e+17,2.992427953351247e+16,-5.3723586329897096e+16,1.0,0.8266639011276593,0.8048168497834873,0.8256909517682738,0.8459010592417338,0.9677534883911085,1.0,0.9069767441860466,1.0,0.23409957424779115,0.010090238857702933,1.0,0.12751322751322752,0.19719101123595506,0.63387690689111,0.18206827375101442,0.12195737167360322,0.026995132025372473
298,42503014,,,,6.8,6.93,49.0,16.7,8,60.2,2.1,309.4,50.233840055,9.00491884,2015-07-31,2015-07-14,2015-08-17,8892,9162,8834,9340,9331,9383,9410,9697,9182,6207,795,4614,3079,5432595573.44064,-4866468842.729972,4828244274.809163,-227848101.26582277,1428571428.5714252,638297872.3404255,5740000000.000007,-16144200626.959267,-37002487562.18905,-12633053221.288513,15899250624.47961,-2607440122.3033805,-2.0722463614025366e+17,1.4383847355399314e+17,-4.824515626025753e+16,4.193467164144931e+16,-2.171081198436807e+16,1.206076153111012e+17,-4.37684012539186e+17,-6.538647942078309e+17,3.031024171753798e+17,6.660201644670429e+16,-7.704700560692341e+16,1.0,1.0,0.9531792753641288,0.9901784306679576,0.9827562420012872,0.9823141676818204,0.9783315691891487,1.0,0.9621856392594372,0.6780376585390537,0.11221996412405978,0.7789131907188634,0.01875295477228555,0.04657061140791107,-0.2997984548202889,0.02677861736364807,-0.14948343644287326,0.004768374224140228
299,41323026,,,,6.1,6.24,20.2,8.7,1,48.9,1.1,668.6,50.315299395,7.346000292999999,2015-08-20,2015-08-03,2015-09-06,1830,1407,1177,1077,1191,1647,1868,1548,1996,371,19,1436,1015,-8511066398.390337,-3412462908.0118704,-954198473.2824434,2886075949.3670883,12527472527.472498,5224586288.416076,-6400000000.000007,14043887147.33544,-20211442786.06965,-821661998.1325861,5899250624.479605,-715135043.3157805,1.0258759537984837e+17,3.6472766093908424e+16,3.6643839910778e+16,2.440859893191243e+17,-2.006287428312199e+17,-2.7481291461976554e+17,4.088777429467094e+17,-1.073834794150631e+18,2.4116642771065994e+17,1.568840481468765e+16,-2.7536992788490384e+16,1.0,0.7607254844331311,0.6273776409355782,0.561731039380523,0.6161963110756493,0.8458542028013321,0.9512250629467298,0.780457639669273,1.0,0.19152946259784362,0.011707636461726487,0.9925886701057551,0.17942857142857144,0.1361467889908257,-0.46330906944717687,0.2561822300973403,-0.08083394294074615,0.15678214914856137
300,43143006,,,,5.5,5.64,23.2,9.3,1,37.6,1.1,240.3,50.166201243,9.902036145,2015-10-29,2015-10-12,2015-11-15,3208,2897,2569,2615,2848,3401,3614,3564,3806,2054,531,2128,1761,-6257545271.629775,-4866468842.729972,438931297.7099239,5898734177.215189,15192307692.307655,5035460992.907802,-1000000000.0000011,7586206896.551733,-21791044776.1194,-3555088702.147525,6648626144.8792715,-623407508.0686258,2.798946537021735e+16,7.871513561483526e+16,5.209735572047012e+16,2.3528034215423965e+17,-2.7903424998351178e+17,-1.4268229297654379e+17,1.7172413793103488e+17,-9.209169803345194e+17,2.2681537405437654e+17,2.3818195254497652e+16,-3.0274911128009584e+16,1.0,0.8836552254627876,0.7614247994348653,0.742381862237316,0.7958820025148117,0.9369143559034492,0.9794190151043332,0.9476717831849389,1.0,0.5576840476471444,0.17535311999125505,0.7997080105940553,0.1535847224469979,0.16223707810207078,-0.9595551061678463,0.21930379316661672,-0.15333809353802214,0.10529467111453254
301,42002996,,,,7.5,7.72,21.1,12.4,6,34.7,1.6,251.5,50.063803668999995,8.310082504,2015-08-04,2015-07-18,2015-08-21,1688,1515,1450,1821,1982,2265,2587,2631,3016,974,19,2778,1725,-3480885311.8712254,-964391691.394659,3540076335.877865,4075949367.0886073,7774725274.725256,7612293144.208037,880000000.000001,12068965517.241394,-25398009950.248756,-2229225023.34267,11486261448.79268,-1788686937.3195176,5.063367445626891e+16,6.683186984083865e+16,5113292282545256.0,9.363989639586451e+16,-4462421168055445.0,-1.5915586629333418e+17,2.2377931034482813e+17,-1.1745133375388777e+18,2.8816896675256323e+17,3.201560801152042e+16,-5.52662297506753e+16,1.0,0.8214044908019348,0.7050799866519911,0.7631056091085454,0.7894512301939677,0.8628069828303369,0.9379076499705151,0.9023830516012499,1.0,0.32570323496836034,0.006656564492385388,1.0,0.18194070080862532,0.28938985542759127,0.922341152357094,0.2597863457870627,0.05180102915951972,0.06471494607087827
302,41343028,,,,7.5,7.73,29.3,11.3,11,51.2,1.4,327.7,50.33391471,7.373067027999999,2015-08-19,2015-08-02,2015-09-05,1403,1355,1395,1744,1915,2209,2524,2389,2806,806,22,3028,1950,-965794768.6116694,593471810.089021,3330152671.7557273,4329113924.050632,8076923076.923058,7446808510.638298,-2700000000.000003,13072100313.47964,-24875621890.54726,-1830065359.4771237,12514571190.674446,-1831153388.82283,3.1373573012086304e+16,4.060357361523304e+16,9532073018081162.0,9.488124437651709e+16,-1.7310839733097748e+16,-2.398772697550426e+17,3.1544200626959315e+17,-1.189583768151315e+18,2.8663627526206637e+17,3.3484212301941096e+16,-5.97240823459504e+16,1.0,0.8640287605635038,0.778322626092192,0.8146720852095497,0.8428466864453464,0.9230785378927424,0.9961670415327417,0.8848332197185425,1.0,0.2848227457355426,0.007440461407945896,1.0,0.15606097265908542,0.26268498942917545,0.5991083039197473,0.2228319932027363,0.12071395021136684,0.035398230088495575
303,42062956,,,,7.6,7.79,30.3,23.4,88,29.3,2.7,243.9,49.705441108,8.405825611000001,2015-07-08,2015-06-21,2015-07-25,3006,3233,3245,3271,3262,4046,4329,4491,4455,1426,56,3141,2385,4567404426.559354,178041543.02670628,248091603.05343527,-227848101.26582277,21538461538.461487,6690307328.605201,3240000000.000004,-1128526645.7680264,-37674129353.233826,-3197945845.0046678,12843463780.18319,-1284185493.4601665,-8.831716063445965e+16,1039318398022685.6,-4541409392359335.0,5.5104581366398246e+17,-4.0791632444660026e+17,-8.156754913960277e+16,-8.73705329153607e+16,-1.1456301789174245e+18,4.288082525899149e+17,3.744493376561123e+16,-5.8816191813669304e+16,1.0,1.0,0.9304993929301842,0.8424114202766527,0.809032199878656,0.9704138023992451,1.0,1.0,1.0,0.32928565565609896,0.015268563741563674,0.9529810172252426,0.1571759855707292,0.16106514994829368,-23.552123552123554,0.22443493195685676,-0.09281267685342388,0.08285433898780317
304,41883064,,,,5.0,5.23,19.41,78.3,0,28.8,8.5,163.4,50.672323004,8.118411606,2015-08-21,2015-08-04,2015-09-07,3733,4102,3963,3942,3910,4620,4970,5012,5120,1394,39,4013,2725,7424547283.702209,-2062314540.0593476,-200381679.3893131,-810126582.278481,19505494505.494457,8274231678.486998,840000000.000001,3385579937.3040795,-46343283582.08955,-3162931839.4024267,16544546211.490437,-2187871581.450654,-1.9088253166522237e+17,2.7625116627151852e+16,-5818176554285957.0,5.143195212094414e+17,-3.0855117656613824e+17,-1.7575015788385334e+17,5.0911598746081624e+16,-1.5588985429277018e+18,5.370690515259592e+17,4.600251645866681e+16,-7.798675184405122e+16,1.0,1.0,0.9208874919582243,0.8538561923021154,0.8258061738368745,0.9538426625420277,1.0,0.9902055999015784,1.0,0.27873471132475997,0.008928553962442793,1.0,0.1194996649542104,0.11688022284122562,-1.2738095238095237,0.17063736511142868,-0.06790087292752944,0.07236145428873986
305,41723044,,,,5.5,5.59,13.26,29.4,0,39.7,3.2,156.4,50.48869064,7.90020559,2015-08-25,2015-08-08,2015-09-11,337,316,304,289,294,362,399,381,414,188,53,157,138,-422535211.2676054,-178041543.02670628,-143129770.9923665,126582278.48101264,1868131868.1318636,874704491.7257683,-360000000.0000004,1034482758.620691,-2810945273.6318407,-315126050.420168,432972522.89758563,-32274503.142517414,4919389703036197.0,517978813565872.3,2573588258333772.0,4.4089863029135464e+16,-2.7291960890277276e+16,-2.9189231482878696e+16,2.7889655172413856e+16,-1.2054633329945254e+17,3.1042527651886476e+16,1746261842478416.0,-1936915179184443.5,1.0,0.9131140659911025,0.8482933690051028,0.7655855010944737,0.7642394010661455,0.925031760045439,0.9998592650786777,0.9334131390285262,1.0,0.47306126548905286,0.17150871234387813,0.6050956570142426,0.1373134328358209,0.11240875912408758,-0.9055118110236221,0.19595840269201167,-0.21959755030621173,0.09333333333333334
306,41823036,,,,6.7,6.85,26.4,18.5,0,41.6,2.2,370.4,50.419287452,8.044049601000001,2015-08-25,2015-08-08,2015-09-11,415,408,388,383,383,433,464,452,475,252,69,179,179,-140845070.42253512,-296735905.0445105,-47709923.66412217,0.0,1373626373.6263704,732860520.0945626,-240000000.00000027,721003134.7962391,-2773631840.7960196,-427170868.34733886,457951706.91090786,0.0,-3136636511508557.0,3694747498225347.0,455247363207272.94,3.477535123104735e+16,-1.7603457514610062e+16,-2.2999066668902196e+16,1.922006269592481e+16,-1.0954968575524334e+17,2.9184837965779612e+16,2066112453917475.2,-1906543326023764.2,1.0,0.9664569763360097,0.8984159793681075,0.8568801944023797,0.8461072776178774,0.9456097171004093,1.0,0.9602403013104515,1.0,0.5511696931912884,0.1903894099599693,0.5787920575968054,0.08263473053892216,0.0761904761904762,-0.558252427184466,0.11794194113675864,-0.20956399437412096,0.05781057810578106
307,41783032,,,,6.3,6.4,12.13,16.2,0,42.8,1.9,212.5,50.382367882,7.989317885,2015-08-27,2015-08-10,2015-09-13,396,376,363,360,358,406,435,420,445,236,61,162,160,-402414486.92152894,-192878338.2789318,-28625954.1984733,-50632911.39240506,1318681318.6813154,685579196.217494,-300000000.00000036,783699059.5611295,-2599502487.562189,-408496732.02614367,420482930.8909245,-3397316.1202649907,4216019087376197.5,2436978992291669.5,-209990049560417.72,3.466618303984102e+16,-1.7392915452302744e+16,-2.329974459143013e+16,2.167398119122262e+16,-1.0605647483145213e+17,2.7251315367363748e+16,1935059904101466.0,-1764697114950831.8,1.0,0.9358568375904541,0.8862371340683448,0.8535545953003931,0.8396815039522989,0.9429171147392301,0.9988741784195946,0.9517422026570811,1.0,0.5515686300203106,0.18122453602683733,0.5675769325963204,0.07692307692307693,0.07279693486590039,-0.6276150627615062,0.10978591234553348,-0.2078907435508346,0.05013192612137203
308,41743032,,,,5.3,5.6,25.2,24.8,0,57.0,3.1,257.8,50.381367736,7.933101777999999,2015-08-27,2015-08-10,2015-09-13,419,404,390,383,383,432,466,455,476,253,61,171,168,-301810865.19114673,-207715133.5311573,-66793893.12977104,0.0,1346153846.153843,803782505.9101654,-220000000.00000024,658307210.0313487,-2773631840.7960196,-448179271.7086834,457951706.91090786,-5095974.180397486,1893274278873025.5,2090819590525019.2,637346308490182.1,3.40798442064264e+16,-1.490031154515594e+16,-2.42028961208077e+16,1.7566144200626998e+16,-1.0758429626418096e+17,2.892353941650915e+16,2115151677450025.8,-1927758872153645.8,1.0,0.9486501451969029,0.8961755501143199,0.8517444445606912,0.8415287519615575,0.9388153880069138,1.0,0.9637686406968503,1.0,0.5530196966577449,0.16998705093880698,0.5633417000530965,0.08591885441527446,0.07692307692307693,-0.6521739130434783,0.12262949233565673,-0.21585279547062985,0.05723076923076923
309,41783068,,,,5.2,5.55,62.9,56.7,0,51.2,6.2,521.9,50.705869676000006,7.975449471,2015-08-30,2015-08-13,2015-09-16,4275,4062,4023,4149,4338,5226,5771,5366,6087,1637,29,4822,3962,-4285714285.7142835,-578635014.8367954,1202290076.3358786,4784810126.582278,24395604395.604336,12884160756.50118,-8100000000.000009,22601880877.742973,-55348258706.46766,-3753501400.560223,19954204829.30892,-1460845931.713946,7.458912013838e+16,2.642322093728004e+16,3.4184351624488572e+16,4.9647580427903936e+17,-3.162484516237123e+17,-4.9607945050830234e+17,6.140376175548603e+17,-2.443578043392186e+18,6.417258371381521e+17,5.534011724992796e+16,-8.915508226903782e+16,1.0,0.9039491291738869,0.8398592212148344,0.7901242400217393,0.7996576009770069,0.9357316167959936,1.0,0.8997440652978463,1.0,0.2746975785017503,0.005493727932694856,0.9846487265543532,0.1279033105622701,0.14303972734050485,-14.91421568627451,0.18263771214495028,-0.024838306429697265,0.06374816653503329
310,43483092,,,,5.2,5.45,15.88,17.6,1,51.0,1.9,334.9,50.938753327,10.384115912999999,2015-08-29,2015-08-12,2015-09-15,5427,5090,5140,5672,5875,6579,7261,6255,7679,1288,19,6651,5385,-6780684104.627763,741839762.6112761,5076335877.862598,5139240506.329114,19340659340.659294,16122931442.080378,-20120000000.000023,44639498432.60194,-79490049751.24377,-2962184873.9495792,27610324729.392193,-2150501104.1277394,1.5135862911949766e+17,6.431003138355078e+16,600235004451484.5,3.595295907425362e+17,-8.839911809282717e+16,-8.568068898836973e+17,1.2951899686520407e+18,-3.8912084070171116e+18,9.518391153892311e+17,7.136440150173148e+16,-1.2390019081398814e+17,1.0,0.8937650774637979,0.8483996552072399,0.8563315467708279,0.8593443128757129,0.935461022232689,1.0,0.8322036324034128,1.0,0.1701756302849795,0.0027218003335013475,1.0,0.048880690869455866,0.09784993418165862,0.6897775674396593,0.06979912182240798,0.041321615683623455,4.4074220988144036e-05
311,43643106,,,,6.5,6.48,16.92,41.4,1,79.2,4.2,922.6,51.063616415,10.613393773,2015-06-15,2015-05-29,2015-07-02,5166,4384,4376,4555,4756,5423,5936,5089,6137,2157,147,3400,2983,-15734406438.631783,-118694362.01780419,1708015267.1755736,5088607594.936708,18324175824.17578,12127659574.468084,-16940000000.00002,32852664576.802547,-49502487562.18905,-4691876750.700279,13542880932.556213,-708340411.0752506,3.1419943816124685e+17,2.710251675361095e+16,3.2257560379400164e+16,3.3507767668959674e+17,-1.7023396290405718e+17,-6.871787133443995e+17,9.958532915360525e+17,-2.581666211253658e+18,5.573459056155319e+17,4.256479384513653e+16,-5.933064672619265e+16,1.0,0.8302468771522751,0.8050864693068281,0.8024197199360189,0.8246253273693918,0.9268149021239861,0.9978898446398066,0.8392704332210649,1.0,0.3626773786387742,0.029772981543761116,0.777849754346538,0.05537121526337619,0.07533016376122557,-2.902173913043478,0.07906658642689851,-0.08710121643332568,0.01953398267233493
312,43583108,,,,3.8,3.84,10.11,30.9,0,21.3,2.0,123.8,51.082014545,10.528011918999999,2015-06-15,2015-05-29,2015-07-02,3371,3015,2854,2637,2701,3501,4016,3828,4257,1354,148,1571,1316,-7162977867.203216,-2388724035.6083093,-2070610687.022902,1620253164.556962,21978021978.021927,12174940898.345154,-3760000000.0000043,13448275862.068981,-36106965174.12935,-2815126050.4201674,5924229808.492927,-433157805.3337863,9.606144530372038e+16,4719782619961533.0,3.521816652270865e+16,5.153865522396193e+17,-2.693154142768338e+17,-3.767125507883016e+17,3.441655172413801e+17,-1.553455831855749e+18,4.14077601041159e+17,2.039999033359732e+16,-2.6467059174965516e+16,1.0,0.8675394085979495,0.7890834420157443,0.6872762967884566,0.6890629360212758,0.8760737584534461,0.9830971872577063,0.9135983417172334,1.0,0.3318435014173804,0.047158119674915594,0.6018497042153201,0.1842227378190255,0.1457647410954804,-1.0054026675671113,0.26305265482811035,-0.23843996018459868,0.12948749690517455
